643,31793,5,7
940,152144,5,13
910,161235,5,12
219,21537,5,11
902,113430,5,15
210,56851,5,14
38,99971,5,13
681,51317,5,11
320,159853,5,13
722,21913,5,11
347,89158,5,11
123,10605,5,12
819,28540,5,11
983,132456,5,9
681,119989,5,11
722,39542,5,7
604,110775,5,10
983,133992,5,8
868,158136,5,9
819,100213,5,12
983,78841,5,11
325,91165,5,14
343,44104,5,9
336,112713,5,11
902,165331,5,15
983,45108,5,10
703,104917,5,11
111,38140,5,15
940,70163,5,13
902,72750,5,14
304,104917,5,16
645,8632,5,15
518,104917,5,15
942,105303,5,17
282,18163,5,17
983,113302,5,14
320,94569,5,10
121,29775,5,15
700,35688,5,10
325,75617,5,13
316,162087,5,10
876,23821,5,11
77,168133,5,10
868,111836,5,12
919,114471,5,13
940,109528,5,12
885,75897,5,12
863,39784,5,10
868,16768,5,8
316,114199,5,15
94,136256,5,12
700,35688,5,10
77,14060,5,12
604,37640,5,10
441,45807,5,9
764,100423,5,13
970,96419,5,16
66,138443,5,11
648,17949,5,13
316,29211,5,11
736,22000,5,18
325,119989,5,9
71,5075,5,10
580,12753,5,12
282,142215,5,16
446,93329,5,11
890,55825,5,14
377,154885,5,13
671,95454,5,12
282,23178,5,12
917,92992,5,8
347,116838,5,13
518,114251,5,10
395,32756,5,14
436,155275,5,13
643,158136,5,8
366,38827,5,14
356,135292,5,13
648,56704,5,14
940,67652,5,13
604,123334,5,11
662,75617,5,14
151,55825,5,8
638,18138,5,18
195,153158,5,15
867,39246,5,11
71,2238,5,9
377,163841,5,12
851,160742,5,13
983,23846,5,12
106,91302,5,15
983,70238,5,10
94,136256,5,13
681,104917,5,11
325,56948,5,10
66,89067,5,10
983,38873,5,14
983,63935,5,11
473,57244,5,16
681,74791,5,11
143,140005,5,15
216,150593,5,9
49,169457,5,13
336,163857,5,11
546,35494,5,9
210,4505,5,15
143,56653,5,13
515,163841,5,13
681,111933,5,10
671,95454,5,16
77,154834,5,9
764,169458,5,15
337,151728,5,13
984,108487,5,11
408,153299,5,13
788,133992,5,10
377,87391,5,15
347,108298,5,10
867,78006,5,15
851,38651,5,14
983,109,5,11
211,38827,5,13
377,139443,5,11
377,158136,5,13
337,151728,5,12
851,80470,5,11
604,18621,5,13
868,167681,5,9
106,156348,5,10
793,133992,5,14
71,102471,5,10
643,161235,5,5
890,136130,5,15
920,32269,5,13
414,146167,5,10
250,25057,5,13
983,108068,5,12
219,170799,5,5
143,18708,5,15
77,1138,5,12
783,127136,5,11
625,35630,5,8
604,40596,5,11
727,40646,5,12
940,79829,5,13
758,91345,5,8
940,46689,5,12
703,57244,5,12
484,145688,5,11
60,5546,5,8
161,119487,5,13
77,89715,5,9
325,87,5,11
940,86356,5,12
449,55825,5,17
926,130813,5,12
282,169457,5,14
555,37489,5,12
983,5075,5,13
783,84283,5,9
222,90996,5,16
428,81379,5,13
316,25295,5,13
976,95860,5,14
175,163,5,9
819,55825,5,14
940,90874,5,12
700,63392,5,10
238,21539,5,11
347,16768,5,10
304,69367,5,12
312,153158,5,17
316,105953,5,11
983,168553,5,11
962,80445,5,9
441,132743,5,13
643,130900,5,6
826,71582,5,12
351,158136,5,14
983,113302,5,10
473,76142,5,15
143,44104,5,12
942,123781,5,12
106,58122,5,13
336,24946,5,10
983,71458,5,10
325,57074,5,14
910,169858,5,10
106,55825,5,10
919,143423,5,11
940,110099,5,15
392,98077,5,10
316,114199,5,10
121,29775,5,8
77,107740,5,11
681,1138,5,7
681,40189,5,9
325,88029,5,7
143,57244,5,16
983,71458,5,11
375,74791,5,11
111,95454,5,11
347,110286,5,12
580,138156,5,9
926,130813,5,11
885,43248,5,7
983,3213,5,10
395,56423,5,8
290,83802,5,7
976,51409,5,13
500,9174,5,10
77,154834,5,11
347,108298,5,9
208,17866,5,9
605,146167,5,13
282,15047,5,9
473,90611,5,16
962,8695,5,14
238,40596,5,16
282,146973,5,13
572,101550,5,12
307,163,5,6
553,101331,5,13
783,98480,5,11
851,147352,5,11
271,67506,5,9
983,113302,5,12
377,35019,5,12
983,100809,5,13
969,16144,5,12
940,121014,5,18
121,78867,5,4
159,132573,5,13
984,39542,5,11
983,23797,5,12
325,17866,5,12
106,154885,5,13
919,120654,5,15
969,16144,5,13
868,40305,5,15
764,68071,5,13
664,19971,5,17
604,166216,5,13
282,113405,5,7
175,97996,5,14
940,86356,5,12
681,68497,5,11
942,116584,5,14
664,62474,5,15
476,13472,5,8
604,155236,5,11
645,133375,5,14
681,28327,5,9
662,75617,5,7
238,17170,5,13
722,108412,5,9
720,91748,5,11
940,77881,5,15
580,67652,5,7
124,67652,5,14
605,97996,5,13
71,14200,5,12
664,62474,5,14
71,52558,5,12
106,91302,5,11
604,40596,5,12
71,134160,5,12
336,67304,5,14
940,54648,5,12
984,51989,5,10
213,99177,5,8
325,96419,5,12
868,35630,5,10
983,164396,5,10
937,98792,5,11
546,14455,5,15
923,13890,5,13
79,86188,5,10
662,25578,5,10
71,134160,5,9
604,5793,5,11
681,80802,5,11
485,79576,5,13
106,96908,5,13
662,10805,5,15
77,64125,5,12
652,64125,5,13
71,96470,5,10
940,68814,5,14
983,137418,5,15
49,102403,5,14
421,61604,5,8
983,136831,5,9
325,54609,5,11
161,130813,5,10
604,132573,5,13
106,52136,5,14
745,56704,5,14
868,113763,5,10
776,80203,5,9
826,114471,5,9
106,16144,5,12
983,14739,5,6
760,153581,5,15
325,46917,5,10
325,135983,5,13
566,25057,5,16
295,36374,5,13
983,153158,5,13
71,71668,5,10
720,108146,5,11
71,26482,5,9
983,25377,5,13
580,132381,5,12
18,84777,5,12
546,14200,5,8
325,113019,5,14
71,47437,5,13
851,58755,5,12
325,26604,5,13
377,17858,5,14
377,41105,5,12
648,56682,5,13
580,131688,5,9
133,121004,5,8
66,58213,5,11
902,144968,5,16
991,158136,5,10
377,86485,5,14
143,146424,5,15
347,146621,5,11
325,55825,5,12
983,168580,5,7
940,7448,5,12
446,52558,5,6
71,151211,5,7
983,89951,5,11
106,52136,5,7
295,116025,5,11
66,17866,5,9
248,104917,5,17
238,80490,5,10
219,96151,5,12
282,117056,5,12
662,104854,5,12
940,8193,5,12
535,75048,5,7
681,154885,5,10
347,134725,5,11
940,164983,5,15
282,117056,5,12
643,135240,5,10
764,54648,5,14
77,104917,5,12
681,95539,5,9
71,49425,5,11
71,42727,5,13
905,18639,5,18
325,102928,5,12
377,28540,5,12
500,43515,5,12
476,75866,5,8
940,71582,5,12
671,55825,5,12
870,16144,5,18
940,113302,5,10
798,40305,5,15
336,135983,5,11
452,40689,5,16
377,74409,5,12
783,136057,5,12
715,93161,5,14
652,100809,5,12
320,79743,5,11
910,123313,5,11
681,115050,5,11
917,103747,5,9
572,73438,5,13
25,106419,5,11
580,68071,5,11
337,145688,5,13
320,25578,5,10
604,86853,5,9
377,75913,5,12
760,92044,5,16
7,58122,5,9
534,59382,5,11
983,10605,5,11
377,92206,5,16
106,91775,5,13
337,93635,5,10
604,92177,5,12
77,101095,5,11
776,94569,5,12
193,103889,5,16
219,55825,5,16
377,75866,5,14
940,104917,5,14
143,104917,5,14
920,131946,5,13
347,29349,5,13
985,150300,5,14
563,104788,5,7
910,67652,5,13
123,23428,5,13
758,166721,5,8
436,110775,5,14
304,40889,5,15
983,52558,5,12
760,21539,5,16
304,104917,5,15
983,162968,5,12
282,172867,5,13
741,81056,5,18
476,169121,5,10
141,153299,5,10
316,155765,5,11
106,58213,5,9
395,117357,5,9
863,39784,5,10
604,71582,5,12
446,133892,5,8
604,35269,5,12
66,61311,5,11
325,98301,5,13
983,79829,5,12
942,127946,5,15
983,42669,5,12
219,65110,5,16
53,125586,5,5
77,92177,5,9
604,20728,5,10
106,51317,5,12
141,111919,5,12
764,40889,5,12
904,884,5,7
500,110775,5,11
783,94981,5,11
662,120911,5,14
343,44104,5,10
910,113019,5,12
282,29467,5,12
377,28540,5,11
281,80445,5,10
604,78867,5,14
28,104917,5,12
920,131946,5,15
604,105878,5,9
325,98222,5,14
18,135027,5,13
546,50251,5,6
336,55825,5,11
937,151529,5,10
141,63462,5,11
652,57244,5,10
17,57244,5,12
920,131946,5,13
648,112846,5,15
316,71028,5,12
604,110775,5,15
325,61535,5,11
870,8193,5,12
335,25050,5,10
753,37363,5,13
700,21158,5,14
395,6866,5,11
121,48203,5,18
282,165143,5,15
681,44695,5,13
983,56682,5,9
783,59299,5,12
923,40889,5,14
783,125586,5,10
983,162968,5,11
377,118951,5,7
77,18723,5,16
860,61311,5,12
942,23562,5,12
441,67304,5,10
681,45807,5,9
671,167258,5,13
700,91791,5,10
465,111612,5,10
377,102444,5,11
699,136419,5,14
983,74761,5,12
336,7357,5,9
77,77216,5,11
671,167258,5,9
983,2975,5,11
202,169579,5,10
681,133375,5,11
111,145842,5,14
106,88110,5,11
175,9558,5,10
940,86978,5,14
784,136831,5,8
143,111523,5,15
136,19883,5,16
316,26938,5,16
836,12402,5,16
819,92487,5,12
815,125563,5,17
181,86188,5,9
983,106077,5,14
71,50696,5,13
784,136831,5,14
18,84777,5,12
325,96419,5,10
791,66957,5,15
681,77959,5,9
476,127782,5,6
325,64724,5,14
219,63704,5,16
741,40689,5,16
604,166216,5,13
546,40305,5,9
392,127032,5,13
312,130231,5,19
933,135240,5,8
446,36687,5,7
347,28,5,10
377,120328,5,13
260,91397,5,13
312,43572,5,17
320,93682,5,8
395,139243,5,12
49,58122,5,14
650,24052,5,11
162,77561,5,9
662,123334,5,12
580,60557,5,6
175,162504,5,11
755,63780,5,17
681,137874,5,10
316,43658,5,14
648,17949,5,12
942,77891,5,12
940,169858,5,13
910,1616,5,11
325,103889,5,10
143,132573,5,14
336,21158,5,10
662,150300,5,12
18,39784,5,8
868,156260,5,11
601,40889,5,11
809,18621,5,14
377,10690,5,12
377,120911,5,11
700,58213,5,11
834,133834,5,10
71,15279,5,10
842,36680,5,13
441,25578,5,13
700,37022,5,15
476,134565,5,17
489,80445,5,11
681,119487,5,12
279,104917,5,12
325,98222,5,15
222,90996,5,11
983,44358,5,15
347,108298,5,12
942,9562,5,16
670,36330,5,14
377,120328,5,14
377,102932,5,11
17,134979,5,16
940,160995,5,15
282,78867,5,9
106,118300,5,11
983,105206,5,11
604,105396,5,10
983,157013,5,13
64,104917,5,13
606,80445,5,8
983,23797,5,12
124,104917,5,6
983,105206,5,10
377,10690,5,13
681,737,5,14
563,79576,5,10
111,169555,5,13
49,170737,5,12
377,35019,5,13
940,109371,5,14
325,106696,5,13
49,75866,5,15
776,128436,5,11
377,8484,5,11
983,136130,5,13
7,171063,5,9
604,143065,5,11
111,56948,5,12
937,132969,5,13
681,95539,5,11
703,40596,5,14
518,41255,5,11
337,103589,5,16
449,55825,5,15
71,49425,5,10
325,106696,5,13
377,51317,5,10
439,99454,5,12
983,68497,5,8
316,25295,5,10
325,102743,5,13
606,4580,5,9
681,115050,5,9
175,12397,5,14
515,134025,5,13
60,44680,5,9
923,135751,5,6
945,68370,5,11
71,133106,5,12
681,91397,5,8
377,38895,5,12
512,140911,5,15
453,24934,5,8
66,25594,5,17
681,129767,5,8
681,74791,5,14
726,170578,5,13
819,46917,5,14
395,117357,5,6
337,154319,5,10
39,20849,5,9
863,67652,5,11
902,67304,5,17
453,109528,5,9
572,67313,5,12
377,47817,5,11
216,93636,5,5
282,154629,5,12
106,59470,5,9
940,97996,5,13
377,75866,5,14
518,136831,5,15
395,57373,5,7
942,56704,5,15
515,87101,5,14
441,60557,5,11
983,156348,5,11
316,97838,5,12
316,123313,5,8
983,113019,5,10
325,156434,5,10
143,57244,5,16
143,56653,5,17
868,58213,5,15
809,92177,5,12
67,40889,5,13
604,65997,5,12
446,38779,5,12
347,16650,5,10
337,7348,5,10
902,75617,5,15
580,97816,5,11
471,104917,5,12
395,19597,5,9
648,137418,5,15
764,54648,5,13
512,18621,5,15
984,39542,5,9
527,117357,5,16
868,40305,5,11
983,116277,5,12
265,164396,5,10
133,105871,5,8
347,143356,5,11
868,169458,5,15
753,51989,5,10
758,137301,5,6
336,18138,5,13
325,78745,5,9
689,37444,5,12
809,99974,5,14
819,125991,5,15
980,8484,5,15
518,105396,5,13
671,120328,5,12
66,167258,5,4
39,153690,5,7
312,92044,5,13
111,47185,5,12
71,14200,5,12
141,17858,5,13
983,34352,5,11
648,17949,5,13
316,29211,5,9
336,92206,5,10
175,146412,5,7
17,63306,5,13
683,67304,5,9
108,92777,5,12
111,26749,5,9
106,51409,5,12
111,145842,5,14
71,40305,5,14
446,129987,5,13
400,74702,5,12
325,43546,5,10
136,159853,5,12
760,92480,5,17
518,25295,5,10
604,40596,5,9
940,94185,5,16
885,164396,5,9
671,172377,5,13
868,22773,5,13
940,104917,5,13
604,35269,5,14
168,117167,5,9
79,84250,5,7
512,162699,5,5
403,23997,5,13
367,164983,5,9
121,16768,5,14
910,43552,5,13
395,6867,5,12
133,96713,5,9
902,67304,5,15
515,87101,5,14
798,60036,5,15
290,112713,5,10
77,149302,5,13
604,35269,5,11
783,172718,5,13
755,71963,5,13
325,112713,5,12
722,113763,5,14
793,162968,5,11
337,27762,5,11
222,164396,5,12
809,49094,5,8
106,82465,5,10
735,154241,5,12
417,65997,5,8
940,40305,5,11
279,88655,5,10
6,104226,5,11
77,46983,5,10
71,74995,5,14
77,140005,5,11
143,44104,5,14
175,43536,5,15
400,56653,5,12
62,43515,5,10
275,137030,5,12
325,112713,5,11
726,34538,5,11
71,68071,5,15
337,21016,5,11
983,7795,5,10
39,90607,5,7
476,109501,5,9
71,68071,5,17
607,92233,5,17
671,38140,5,14
71,112164,5,10
851,124888,5,15
336,50152,5,11
17,106898,5,13
726,67652,5,15
71,170104,5,12
940,168553,5,13
17,106898,5,6
77,68093,5,12
983,112846,5,11
403,156355,5,14
868,21539,5,10
940,105206,5,12
28,24619,5,13
942,118787,5,15
897,86188,5,14
77,155275,5,15
325,110183,5,11
143,106419,5,15
648,52558,5,14
940,59761,5,15
77,155275,5,11
870,75617,5,11
175,60036,5,13
325,77959,5,11
336,58213,5,11
681,74791,5,12
983,167681,5,12
580,12753,5,15
868,120654,5,14
628,18138,5,14
325,67652,5,12
546,93635,5,16
681,170737,5,12
347,21539,5,7
648,39784,5,14
410,50547,5,15
141,39712,5,11
546,40305,5,8
18,160786,5,17
983,93329,5,10
436,64125,5,18
77,149608,5,12
175,89715,5,14
942,41359,5,12
940,57244,5,12
726,67652,5,14
722,113763,5,7
366,60557,5,19
111,115050,5,15
325,87,5,11
715,618,5,12
518,132502,5,15
672,144981,5,15
484,98859,5,12
209,166216,5,13
304,155765,5,16
572,110053,5,9
71,40889,5,11
160,38732,5,12
130,36250,5,8
219,170799,5,15
580,58213,5,8
776,128436,5,13
6,170737,5,9
940,8695,5,13
572,67313,5,11
304,69367,5,14
337,103589,5,14
584,86188,5,14
121,113510,5,9
722,58726,5,8
757,40889,5,16
168,117167,5,10
474,113302,5,7
500,164792,5,15
395,145688,5,16
902,169858,5,14
18,92907,5,13
484,73213,5,17
395,5854,5,15
476,31886,5,10
149,34071,5,11
604,35269,5,12
793,162968,5,16
216,39525,5,13
983,123480,5,12
921,134979,5,9
983,167681,5,9
446,164396,5,6
606,4580,5,11
580,10140,5,11
325,102928,5,8
106,58122,5,6
902,72750,5,16
219,41425,5,15
282,169457,5,14
343,70382,5,9
860,103889,5,13
940,71582,5,11
316,105953,5,12
851,76809,5,11
281,24230,5,11
153,71582,5,5
436,64125,5,14
441,158136,5,10
940,70163,5,9
337,26180,5,12
377,65110,5,14
643,130900,5,11
222,912,5,7
735,110125,5,11
851,163453,5,12
546,140598,5,10
106,60712,5,9
834,89715,5,11
546,166820,5,9
162,134366,5,12
77,17664,5,9
852,40305,5,15
151,1583,5,10
77,16561,5,13
604,135240,5,8
39,108593,5,6
377,120328,5,11
77,41149,5,15
652,7519,5,11
441,103889,5,10
902,143026,5,16
868,169458,5,8
143,38827,5,15
868,156260,5,15
41,92487,5,14
902,165331,5,16
813,118949,5,10
764,158136,5,11
868,17866,5,12
672,87439,5,16
325,61515,5,13
983,6001,5,11
671,91397,5,11
890,68497,5,15
476,111141,5,9
940,95029,5,11
213,103889,5,13
71,5075,5,11
940,63690,5,13
219,165041,5,13
453,25596,5,9
49,41304,5,12
238,40596,5,13
347,52848,5,11
18,129297,5,9
436,155275,5,12
813,43536,5,12
66,92487,5,9
136,133992,5,16
604,164922,5,12
377,87391,5,15
484,25377,5,13
307,40357,5,10
325,91165,5,13
645,111933,5,19
395,139243,5,8
783,172718,5,13
441,170737,5,7
604,68370,5,11
681,75969,5,10
815,158136,5,12
983,134979,5,12
219,21537,5,15
304,16144,5,15
281,121541,5,10
472,136730,5,14
175,63690,5,10
71,112164,5,11
77,140005,5,8
71,44562,5,12
325,135983,5,11
940,35895,5,13
213,75617,5,11
983,14183,5,13
281,92992,5,11
489,80445,5,7
697,56682,5,12
940,77732,5,14
681,111933,5,11
256,86978,5,12
208,123313,5,9
377,92487,5,9
446,25623,5,14
49,166656,5,15
252,168133,5,13
500,37640,5,13
356,135292,5,12
281,92992,5,7
446,36687,5,14
213,103889,5,8
366,31242,5,13
940,168553,5,13
121,88940,5,14
681,107041,5,10
465,35630,5,13
123,101485,5,12
304,69135,5,17
553,105462,5,7
643,28327,5,11
983,12804,5,13
910,1616,5,12
106,151292,5,10
351,60557,5,17
983,80802,5,10
219,19484,5,11
752,97996,5,12
346,149627,5,12
681,38827,5,9
962,112610,5,10
652,64125,5,14
307,64724,5,7
190,95029,5,10
426,72273,5,9
929,136146,5,10
213,61324,5,13
983,112713,5,11
681,42513,5,11
885,64015,5,15
22,132573,5,15
282,80996,5,12
604,122811,5,12
604,56653,5,13
347,38779,5,11
238,55859,5,10
77,62474,5,10
71,164499,5,9
755,133924,5,17
252,7519,5,9
706,50152,5,13
580,31579,5,11
813,150300,5,10
106,103791,5,9
741,172716,5,15
671,92206,5,15
162,163220,5,12
336,108409,5,10
453,24934,5,3
969,75617,5,12
71,49425,5,14
452,94400,5,17
700,104917,5,6
793,71582,5,12
18,130200,5,11
106,146424,5,10
123,88570,5,13
281,99566,5,7
17,168553,5,10
937,71897,5,15
17,134979,5,14
983,104917,5,14
984,63836,5,10
868,69683,5,13
111,167258,5,16
325,33526,5,10
518,23997,5,8
580,8718,5,10
441,167746,5,12
472,92233,5,16
868,24395,5,13
347,169457,5,13
942,46320,5,17
681,115050,5,7
409,79576,5,6
580,107564,5,11
518,136831,5,16
538,69135,5,11
18,88324,5,13
336,7357,5,11
394,57244,5,17
66,34538,5,16
604,86853,5,7
312,40596,5,16
851,23550,5,16
325,98301,5,13
123,95029,5,15
741,8139,5,14
983,74761,5,10
316,155765,5,11
793,106419,5,12
77,77216,5,12
983,54246,5,11
681,165331,5,13
71,67652,5,10
671,58122,5,16
400,74702,5,11
712,151211,5,5
356,76066,5,11
99,130813,5,8
842,105396,5,9
71,141134,5,12
123,152428,5,11
195,137210,5,11
700,35688,5,10
983,121847,5,10
77,92992,5,11
940,38827,5,12
282,150300,5,12
518,105396,5,15
681,102403,5,10
143,104917,5,16
940,71135,5,12
910,123313,5,11
983,105878,5,9
71,67940,5,11
919,21122,5,12
604,78658,5,12
736,23708,5,16
66,167923,5,13
377,75866,5,10
604,11701,5,3
167,76553,5,13
476,41304,5,11
106,92487,5,8
18,150584,5,14
991,60557,5,15
555,162927,5,17
937,154125,5,5
484,13825,5,12
700,99307,5,10
940,86801,5,13
400,97996,5,11
643,156588,5,14
604,80490,5,11
377,92206,5,13
735,169871,5,10
851,27006,5,14
7,171063,5,11
604,57773,5,13
17,168553,5,10
107,56653,5,13
377,76017,5,13
161,79715,5,14
700,61322,5,16
175,95162,5,11
181,9834,5,13
453,21418,5,10
377,92206,5,11
72,3503,5,15
681,65701,5,10
604,164396,5,5
77,11482,5,12
942,113560,5,15
793,136960,5,12
662,136283,5,14
106,153299,5,9
722,21539,5,14
216,59518,5,13
580,31583,5,12
580,76332,5,9
377,120911,5,11
325,103889,5,13
643,135240,5,13
703,110775,5,6
868,136004,5,9
819,136950,5,13
980,167258,5,13
604,116814,5,13
598,38827,5,7
159,86713,5,12
325,33526,5,14
726,167681,5,13
208,18138,5,7
71,72357,5,13
77,155645,5,14
983,117824,5,9
512,11482,5,16
741,120519,5,15
929,5075,5,11
18,169391,5,9
604,132573,5,13
815,157947,5,12
68,120668,5,15
242,123636,5,11
66,167923,5,13
940,88940,5,14
106,88360,5,11
336,8084,5,14
697,57244,5,13
266,16144,5,16
71,11970,5,11
111,145842,5,15
984,94569,5,15
902,144968,5,16
377,166754,5,14
741,67652,5,16
337,36904,5,13
976,154885,5,14
741,145873,5,13
106,41425,5,12
71,11970,5,8
111,91397,5,14
604,105396,5,11
136,159853,5,10
395,6866,5,11
648,2975,5,12
219,63704,5,14
983,17949,5,12
77,168133,5,10
316,104917,5,12
515,163841,5,12
304,29211,5,16
720,133992,5,10
151,50152,5,12
304,71582,5,15
325,120643,5,11
902,18138,5,16
377,58122,5,16
106,163857,5,10
222,164396,5,15
71,138843,5,10
983,35895,5,12
111,32687,5,14
942,24934,5,17
484,146834,5,11
580,57532,5,12
472,57244,5,10
392,71028,5,10
672,37991,5,15
923,103791,5,10
316,2975,5,9
990,160411,5,15
325,26793,5,12
741,67652,5,17
18,76860,5,16
316,97838,5,10
601,40230,5,13
129,40596,5,10
700,47133,5,16
580,75171,5,10
720,29211,5,9
606,101090,5,7
151,17858,5,10
136,54625,5,14
242,80264,5,13
518,38802,5,8
316,25295,5,10
868,113763,5,8
940,61311,5,13
940,71582,5,11
476,78143,5,6
213,145873,5,16
940,43572,5,12
347,74409,5,12
851,136256,5,10
983,123480,5,11
325,110183,5,14
736,28253,5,12
726,34538,5,15
282,169457,5,13
111,8484,5,17
902,77959,5,16
77,97996,5,13
606,80445,5,9
175,89715,5,12
901,67652,5,10
934,155569,5,12
919,169458,5,14
682,58513,5,16
897,16144,5,10
783,80445,5,10
415,78867,5,12
793,71582,5,10
320,47065,5,13
403,22504,5,12
783,50967,5,12
281,99566,5,12
868,91607,5,12
983,5075,5,13
18,160786,5,15
940,76854,5,13
325,88029,5,15
449,155236,5,18
983,159754,5,7
681,104226,5,10
238,166216,5,13
926,148540,5,10
106,169994,5,8
983,52558,5,11
940,168570,5,12
71,164499,5,10
441,41425,5,12
741,61543,5,15
518,136831,5,14
71,24934,5,11
863,168580,5,14
71,14200,5,11
940,113019,5,11
111,56948,5,15
71,108146,5,14
760,169457,5,10
604,92177,5,9
337,93635,5,10
188,56653,5,13
476,63273,5,12
826,48788,5,9
423,132456,5,15
347,35630,5,13
512,110413,5,14
168,100669,5,12
71,6649,5,13
700,133892,5,12
66,133834,5,12
572,73438,5,9
604,169458,5,11
275,80650,5,10
813,150300,5,11
280,45130,5,14
572,2741,5,17
77,2812,5,9
377,30828,5,13
336,932,5,12
304,69135,5,16
304,44870,5,14
213,46917,5,13
868,40305,5,11
919,120654,5,13
71,8511,5,14
71,164499,5,8
337,37758,5,9
942,77891,5,15
940,26236,5,13
453,158136,5,10
902,167681,5,16
604,56653,5,9
77,48788,5,12
315,14329,5,9
77,62474,5,12
49,51317,5,15
457,104476,5,11
151,158136,5,10
136,166216,5,11
681,31242,5,8
473,40889,5,15
337,107147,5,14
784,136831,5,13
940,121014,5,14
252,63282,5,6
18,165957,5,13
720,135240,5,11
983,101725,5,9
395,164006,5,14
868,17866,5,12
410,80445,5,11
741,40689,5,14
143,132573,5,16
757,8511,5,15
213,94400,5,11
681,113691,5,8
842,112236,5,7
553,111612,5,10
377,2766,5,12
983,72750,5,13
851,36898,5,9
966,44358,5,16
106,139443,5,13
761,170737,5,13
121,76526,5,14
325,11082,5,11
726,4392,5,12
325,54609,5,13
645,71582,5,15
106,52136,5,13
910,156260,5,8
933,60557,5,12
238,78435,5,11
578,58122,5,7
681,90339,5,14
320,93682,5,10
793,133992,5,12
143,8695,5,14
969,16144,5,13
983,44358,5,11
436,155275,5,14
219,38140,5,15
672,16942,5,6
18,158150,5,11
88,56948,5,13
726,113065,5,12
745,56704,5,14
71,112164,5,13
351,168127,5,14
149,120769,5,16
580,36242,5,10
720,24934,5,11
395,146769,5,5
161,154885,5,13
336,38140,5,12
940,68632,5,11
851,160742,5,11
106,156348,5,12
601,40889,5,15
700,123327,5,13
325,1616,5,11
282,60557,5,10
604,92480,5,12
377,41062,5,13
280,135240,5,12
983,109901,5,11
124,104917,5,5
392,71028,5,14
136,159853,5,11
783,7795,5,15
580,108593,5,7
161,52136,5,10
748,92206,5,14
700,21158,5,8
783,125586,5,11
983,8511,5,9
500,166216,5,12
760,164450,5,12
983,167901,5,9
755,144165,5,19
484,61488,5,12
868,67652,5,12
453,71582,5,10
175,125586,5,14
