789,159755,5,8
117,169401,5,17
676,29801,5,14
11,99206,5,10
564,83769,5,12
882,40597,5,12
150,127311,5,13
689,35101,5,3
871,75618,5,3
657,103890,5,22
410,24053,5,4
618,48204,5,23
718,99308,5,23
85,23998,5,9
869,68072,5,21
382,116616,5,9
551,57245,5,21
68,29408,5,0
120,19381,5,18
110,88656,5,3
9,145134,5,14
251,155447,5,1
437,11483,5,21
471,16054,5,9
575,122576,5,14
696,61514,5,20
475,113303,5,4
86,112454,5,15
122,88941,5,5
412,162117,5,2
11,57245,5,12
582,110776,5,17
178,87392,5,7
613,20744,5,9
341,95030,5,8
496,46305,5,21
682,169458,5,19
531,91303,5,21
450,166657,5,3
767,39165,5,16
385,155237,5,20
55,58484,5,16
322,14184,5,14
978,23680,5,15
824,136257,5,22
721,157948,5,5
33,120930,5,11
707,50153,5,19
454,158137,5,15
938,79765,5,6
95,155861,5,1
888,104918,5,18
972,15048,5,18
486,79577,5,5
90,3928,5,13
229,92273,5,12
267,150510,5,21
546,2813,5,15
815,150165,5,19
421,104855,5,23
187,97995,5,10
978,58484,5,22
35,23949,5,8
804,123314,5,5
719,162464,5,9
788,14667,5,23
778,100424,5,22
576,25547,5,22
473,57245,5,2
728,124882,5,0
263,104918,5,19
375,36026,5,20
973,157948,5,14
157,17950,5,13
428,86979,5,1
403,83172,5,2
764,86357,5,9
618,121015,5,16
496,52473,5,17
163,131359,5,9
658,40306,5,7
26,88245,5,17
858,56643,5,13
619,128137,5,2
64,105366,5,14
948,36251,5,9
23,132574,5,19
903,18139,5,9
933,122576,5,8
377,157877,5,0
278,134773,5,14
209,154242,5,14
47,71518,5,3
520,90203,5,14
245,65662,5,11
920,114472,5,1
585,63084,5,15
736,150301,5,17
552,98675,5,15
92,43516,5,10
945,152429,5,15
393,108740,5,2
288,146425,5,8
5,171674,5,20
943,127947,5,14
846,38828,5,19
849,155927,5,15
191,14918,5,2
197,112454,5,15
226,164793,5,21
95,133893,5,1
850,119488,5,8
341,99455,5,18
820,100214,5,15
153,132574,5,14
629,24829,5,13
453,40690,5,23
785,136832,5,7
440,15048,5,11
757,166217,5,2
29,104918,5,3
250,2583,5,13
531,132574,5,18
234,160412,5,12
119,83822,5,1
594,58727,5,7
555,120912,5,22
410,79577,5,19
649,137419,5,18
444,153300,5,11
456,25296,5,3
723,136257,5,3
495,83729,5,15
676,109742,5,16
673,37992,5,21
434,133850,5,20
356,114856,5,21
147,131792,5,0
318,141318,5,23
134,57324,5,17
150,2966,5,12
151,104918,5,18
694,165917,5,2
31,168581,5,7
592,46283,5,16
653,64126,5,14
272,54410,5,16
630,78317,5,0
144,104918,5,16
453,94401,5,6
946,97839,5,14
717,67236,5,8
717,100620,5,1
599,38828,5,9
941,164984,5,7
969,108191,5,7
982,126421,5,6
127,29212,5,10
745,42728,5,1
54,164984,5,17
226,29212,5,16
494,43516,5,23
812,42503,5,17
962,43288,5,0
910,134726,5,17
415,68788,5,14
359,93637,5,8
320,109529,5,2
924,103792,5,6
80,170738,5,19
676,53853,5,10
271,43537,5,22
792,7033,5,2
11,113303,5,2
670,12776,5,9
584,71583,5,8
161,22488,5,8
955,169459,5,18
218,38828,5,18
770,9257,5,16
505,112169,5,16
862,18622,5,19
686,40597,5,0
515,158608,5,14
254,158137,5,15
452,152483,5,11
16,44359,5,11
282,99567,5,23
453,10691,5,15
334,7871,5,1
440,43516,5,14
850,43516,5,6
460,150301,5,6
289,158137,5,5
952,168581,5,13
311,143027,5,2
369,40890,5,9
210,5794,5,23
833,39543,5,17
70,108734,5,0
85,75898,5,21
18,38828,5,5
127,68815,5,17
937,28574,5,13
819,54626,5,19
593,156435,5,19
599,40597,5,1
174,104480,5,21
976,115022,5,22
70,25090,5,14
225,100655,5,13
817,24180,5,12
839,68072,5,9
192,60687,5,17
961,67653,5,10
621,113366,5,11
382,5998,5,14
82,8194,5,12
572,160412,5,11
143,29035,5,7
210,95030,5,12
32,63885,5,15
51,130218,5,18
917,104918,5,19
452,155237,5,14
627,114585,5,5
820,92488,5,17
589,127939,5,19
477,13473,5,11
507,24935,5,17
328,148811,5,21
568,103890,5,18
199,40597,5,23
941,14918,5,19
76,104227,5,10
725,69241,5,19
321,25579,5,23
595,104918,5,0
909,69030,5,8
229,155237,5,15
465,144969,5,13
953,68498,5,20
230,165408,5,15
256,5991,5,11
391,113314,5,2
540,130749,5,16
577,165090,5,7
219,78868,5,6
746,26237,5,23
927,361,5,6
65,123314,5,19
211,92273,5,18
838,619,5,17
425,87376,5,2
307,138985,5,18
19,160787,5,21
597,105207,5,7
646,133376,5,11
461,88656,5,20
187,13826,5,15
973,76067,5,21
46,131755,5,9
625,155057,5,12
545,44359,5,6
449,168554,5,22
27,159592,5,23
551,146168,5,21
321,83249,5,4
322,59519,5,15
937,100815,5,22
283,117057,5,23
573,67314,5,18
894,61323,5,13
309,29776,5,1
433,143804,5,20
109,92778,5,1
583,16145,5,4
52,151239,5,15
646,92234,5,7
933,14061,5,9
50,170738,5,18
403,62580,5,22
585,95455,5,12
929,14201,5,21
953,106327,5,5
952,35631,5,11
735,69548,5,18
37,18622,5,19
541,104918,5,15
857,90013,5,20
268,57873,5,23
875,133850,5,15
750,68815,5,17
900,10691,5,10
740,100416,5,17
149,87682,5,13
713,87682,5,23
570,133464,5,8
107,158137,5,13
928,2993,5,10
59,158137,5,3
122,75729,5,16
674,113020,5,2
900,56705,5,19
308,9639,5,16
71,171200,5,10
404,40597,5,15
483,100424,5,18
302,77960,5,16
832,83172,5,4
255,46797,5,21
377,66187,5,16
175,2676,5,17
82,141106,5,14
83,46918,5,4
408,141512,5,2
749,92207,5,22
325,112454,5,23
101,12398,5,0
158,14918,5,13
671,80133,5,7
283,128226,5,10
86,55291,5,18
353,70093,5,15
381,125909,5,17
837,43516,5,12
360,79830,5,21
605,56654,5,19
987,146168,5,1
575,14918,5,8
342,154251,5,13
988,66922,5,20
589,62598,5,10
41,16145,5,15
748,56822,5,15
328,104918,5,22
30,54626,5,10
772,67653,5,2
157,33368,5,2
881,14061,5,0
417,79778,5,12
47,169859,5,12
241,133141,5,4
776,166217,5,23
142,111920,5,3
868,78007,5,5
9,166217,5,21
319,134070,5,21
895,18622,5,8
401,153159,5,15
304,21885,5,22
350,89952,5,0
129,77675,5,18
567,159755,5,0
534,68072,5,1
479,24780,5,19
118,166217,5,8
350,126563,5,7
325,136832,5,18
450,155237,5,12
710,35631,5,16
892,141058,5,19
792,66958,5,5
859,104918,5,18
565,146652,5,10
937,70397,5,1
957,12403,5,20
297,100424,5,12
659,146561,5,15
281,157948,5,21
62,130890,5,21
175,21540,5,21
36,168554,5,16
659,152052,5,9
513,162700,5,11
507,90539,5,14
350,132457,5,0
151,67653,5,17
438,13299,5,13
402,100815,5,1
600,21508,5,18
828,92488,5,23
507,36904,5,17
326,103890,5,0
192,56654,5,13
707,136233,5,7
748,89422,5,7
206,113020,5,18
754,37364,5,6
510,39785,5,3
606,8696,5,2
624,133850,5,17
664,156881,5,7
264,100424,5,23
8,171064,5,2
455,14061,5,1
597,25090,5,8
908,54171,5,0
783,45294,5,18
68,40890,5,15
587,162619,5,14
635,170476,5,15
530,8049,5,14
803,169459,5,0
845,7871,5,14
118,136131,5,21
365,46498,5,0
89,49940,5,4
32,89633,5,20
6,78436,5,15
342,146652,5,9
652,40890,5,21
887,61731,5,16
177,70299,5,20
44,57374,5,19
12,58123,5,15
913,104918,5,4
922,113599,5,5
233,90109,5,2
265,16931,5,5
390,22397,5,11
985,39543,5,8
506,90880,5,12
407,70212,5,21
207,88941,5,18
29,57245,5,21
806,67653,5,18
813,169458,5,15
800,104918,5,18
694,73944,5,14
272,25579,5,4
545,119488,5,0
344,70383,5,5
630,115047,5,11
386,90846,5,18
399,56654,5,17
376,80446,5,9
272,109902,5,7
455,81374,5,3
487,135110,5,12
309,169908,5,19
543,135219,5,11
123,136131,5,22
697,104918,5,20
304,38896,5,3
833,99689,5,0
906,92207,5,5
367,133376,5,13
625,80087,5,12
407,42458,5,17
827,71583,5,4
373,79577,5,18
398,104227,5,1
176,3104,5,7
768,45020,5,19
737,17859,5,10
368,104278,5,7
544,70089,5,5
535,79621,5,23
416,132574,5,4
699,152657,5,12
968,91566,5,23
254,166755,5,11
569,16145,5,8
270,168581,5,23
57,68815,5,12
813,136244,5,9
615,125587,5,13
98,133893,5,15
230,113511,5,22
747,32126,5,7
922,67653,5,7
100,92481,5,17
810,44359,5,10
868,158137,5,21
212,98742,5,1
694,39333,5,4
706,122464,5,7
380,169459,5,14
191,111343,5,8
96,43516,5,23
89,152052,5,5
738,136131,5,6
545,105506,5,3
550,7871,5,10
732,166755,5,9
433,41064,5,18
287,103896,5,17
802,113511,5,12
469,39785,5,21
513,80446,5,18
96,123314,5,7
945,165489,5,21
809,93538,5,21
334,159592,5,9
130,169548,5,21
895,140006,5,23
16,79716,5,10
349,169459,5,12
112,38141,5,13
130,57245,5,14
409,166657,5,20
422,134488,5,17
466,78842,5,10
344,18640,5,22
13,95868,5,3
355,108705,5,15
211,10691,5,20
57,121015,5,8
607,108609,5,21
147,33463,5,23
185,112115,5,15
505,122081,5,12
691,166217,5,10
988,79716,5,13
699,113599,5,19
462,70239,5,12
509,160787,5,12
269,129880,5,21
521,106668,5,15
871,146806,5,14
787,38141,5,10
377,63705,5,15
236,167682,5,10
756,133925,5,8
320,113303,5,1
148,38896,5,22
572,16145,5,22
208,123208,5,11
212,166217,5,1
988,163351,5,8
712,100424,5,19
935,55860,5,9
415,2813,5,19
728,129991,5,3
814,67653,5,21
87,605,5,15
969,159580,5,6
16,61312,5,21
106,148541,5,2
267,169719,5,9
713,114472,5,21
742,120520,5,22
560,156261,5,12
894,158137,5,10
431,14201,5,2
296,20347,5,15
877,79716,5,13
789,58727,5,17
163,163221,5,22
420,28379,5,8
710,39785,5,15
327,57245,5,13
726,57245,5,12
485,73214,5,7
142,29560,5,15
169,120930,5,20
105,31617,5,16
23,140795,5,12
573,36788,5,10
712,56683,5,2
474,22457,5,20
612,18139,5,19
285,166821,5,18
29,24620,5,1
303,173976,5,2
931,149655,5,0
418,78868,5,6
467,127973,5,8
320,7604,5,3
622,102929,5,6
646,111934,5,12
651,23784,5,1
697,172021,5,21
82,117414,5,13
954,24053,5,6
635,163777,5,2
190,68072,5,11
427,169459,5,23
782,55826,5,0
837,116964,5,8
624,43516,5,18
13,95454,5,22
638,153221,5,7
945,89201,5,0
445,68826,5,13
451,23551,5,12
840,54410,5,17
902,123314,5,12
585,86189,5,10
672,38141,5,11
685,53995,5,17
474,158137,5,10
94,68094,5,17
763,158137,5,14
946,16171,5,4
521,152023,5,21
84,160786,5,23
423,43770,5,3
62,157132,5,21
623,102632,5,15
106,361,5,19
154,46918,5,22
297,25296,5,19
8,152415,5,6
104,35286,5,19
992,60558,5,22
351,35689,5,1
866,92045,5,14
255,118301,5,7
936,109529,5,22
334,5076,5,6
261,172930,5,9
68,137390,5,17
554,104918,5,9
330,170738,5,17
696,144589,5,1
281,24492,5,16
378,92207,5,10
505,67653,5,21
300,40597,5,8
182,60840,5,21
483,40890,5,22
74,87619,5,16
688,97997,5,7
54,64126,5,2
352,158137,5,21
861,61312,5,8
966,87392,5,4
271,61312,5,9
971,96420,5,0
774,136147,5,22
815,103890,5,5
916,20744,5,3
831,133993,5,14
182,9835,5,3
825,164291,5,15
637,81221,5,10
40,104918,5,18
396,6867,5,12
179,141849,5,17
222,168831,5,17
468,104918,5,19
486,11879,5,8
803,109947,5,14
244,121015,5,15
246,155276,5,10
12,36912,5,14
72,40890,5,3
882,170031,5,20
923,90561,5,20
160,37641,5,15
389,7982,5,18
717,150202,5,12
906,70349,5,10
176,77100,5,12
290,24302,5,13
734,99222,5,15
809,154793,5,4
687,37955,5,16
443,101242,5,6
511,112237,5,16
410,68094,5,5
216,20624,5,13
647,136131,5,16
946,7520,5,5
134,59693,5,14
449,77980,5,0
893,25579,5,13
310,169459,5,8
858,57245,5,9
863,82466,5,16
443,33496,5,20
412,56982,5,11
677,28541,5,7
818,122199,5,3
653,100810,5,16
554,113141,5,15
233,31243,5,19
6,56683,5,15
9,21914,5,15
469,146425,5,0
987,69419,5,10
152,38733,5,11
953,1937,5,20
177,133554,5,16
833,113496,5,13
608,164397,5,0
663,150301,5,19
984,89952,5,5
241,128171,5,4
384,101332,5,0
359,40597,5,8
38,95568,5,17
343,73411,5,14
559,170050,5,7
203,36666,5,13
288,108147,5,22
600,58123,5,0
87,127311,5,23
881,153221,5,4
347,7796,5,0
819,8194,5,13
616,105397,5,10
75,59986,5,7
530,100278,5,17
891,68498,5,8
756,28716,5,11
479,84221,5,3
315,134989,5,17
545,60558,5,0
378,87392,5,18
785,39984,5,18
785,80055,5,7
950,128226,5,1
311,128226,5,10
905,42673,5,8
940,21159,5,20
127,40190,5,22
337,55826,5,17
914,37322,5,19
1,122145,5,16
477,41305,5,0
648,137157,5,23
579,51318,5,5
868,8847,5,11
860,112714,5,14
450,132574,5,20
780,105879,5,20
763,84770,5,13
718,127973,5,6
48,92488,5,17
640,47290,5,23
782,103890,5,13
144,104855,5,0
242,131186,5,15
841,75618,5,2
83,44359,5,16
269,61516,5,14
751,124850,5,11
516,163842,5,4
512,126760,5,22
516,88855,5,6
778,38828,5,14
806,37641,5,0
218,16145,5,16
867,172717,5,6
336,25051,5,17
367,51318,5,11
167,93855,5,1
206,103890,5,8
967,168432,5,17
58,118833,5,3
137,133993,5,6
629,103890,5,22
695,138985,5,3
843,116278,5,15
351,25296,5,18
671,21037,5,16
803,160996,5,4
908,21885,5,14
807,8807,5,6
960,50697,5,21
333,120957,5,22
94,35850,5,13
992,116964,5,12
581,86542,5,14
644,130901,5,9
240,38691,5,20
37,137782,5,21
4,49940,5,17
354,136832,5,19
239,117057,5,20
543,67305,5,18
927,171278,5,0
948,102632,5,18
268,77820,5,23
150,75975,5,11
570,25579,5,22
233,86542,5,1
728,40647,5,1
813,21540,5,3
231,92178,5,11
24,106420,5,10
803,160996,5,1
930,167688,5,21
641,78287,5,16
561,41426,5,7
160,158679,5,23
86,36904,5,21
704,104918,5,22
231,69991,5,20
20,68072,5,12
848,14061,5,19
858,48768,5,16
682,119488,5,18
196,91165,5,1
211,56852,5,17
468,104918,5,22
300,54626,5,1
151,133464,5,12
913,102404,5,10
114,112997,5,3
423,115051,5,15
618,48204,5,0
638,74762,5,18
821,170490,5,18
891,136131,5,1
705,40597,5,12
662,162969,5,12
477,86565,5,8
984,106078,5,16
986,90817,5,1
902,50318,5,23
41,170738,5,16
660,98302,5,13
402,128244,5,5
926,58428,5,12
39,99972,5,8
7,115174,5,20
387,168554,5,7
984,89952,5,2
219,57245,5,18
841,1617,5,15
663,75618,5,1
792,101486,5,15
28,20223,5,20
653,121015,5,9
316,34141,5,18
950,128226,5,4
820,55826,5,6
396,6867,5,9
423,156349,5,7
320,168554,5,2
98,33368,5,1
762,108740,5,0
12,36912,5,11
870,106327,5,17
693,150202,5,0
230,5076,5,23
639,68815,5,19
473,92234,5,21
345,134337,5,17
586,67653,5,23
682,51318,5,13
477,41305,5,3
882,170031,5,17
859,79577,5,17
208,40890,5,15
341,169097,5,3
356,10928,5,14
162,153300,5,23
178,103890,5,20
223,90997,5,5
539,105984,5,20
138,44359,5,2
396,140612,5,18
53,165332,5,15
978,146372,5,1
838,56705,5,14
421,136257,5,8
533,67653,5,10
661,112654,5,16
632,77747,5,6
992,158137,5,16
600,172930,5,7
985,54247,5,5
472,95030,5,2
98,56683,5,18
157,104918,5,9
345,92273,5,1
918,73478,5,23
266,104918,5,7
167,8140,5,0
647,92178,5,18
697,32923,5,7
460,71583,5,14
40,90608,5,21
473,60840,5,11
18,134367,5,19
915,74128,5,20
495,54649,5,12
50,166657,5,1
640,105397,5,19
281,40890,5,21
888,167951,5,18
120,24547,5,9
586,35631,5,23
381,144127,5,5
298,67653,5,20
827,76067,5,19
366,112454,5,13
890,50897,5,12
248,27433,5,6
492,84674,5,1
602,40890,5,1
138,90161,5,6
429,14918,5,6
260,29776,5,16
330,61325,5,19
224,46918,5,13
253,7520,5,0
891,99975,5,23
70,163878,5,16
112,115051,5,16
408,167201,5,12
37,11483,5,8
109,146388,5,7
214,133107,5,1
690,67653,5,18
526,170738,5,3
802,25010,5,19
130,80491,5,22
147,94162,5,23
918,112404,5,2
27,78842,5,17
576,117358,5,1
837,56683,5,4
790,79577,5,12
792,155932,5,7
703,29655,5,4
740,96152,5,17
536,67653,5,0
604,5076,5,2
801,100424,5,19
378,15749,5,11
743,98474,5,14
317,25296,5,6
249,136832,5,9
60,67900,5,2
895,136832,5,7
868,155237,5,9
728,24066,5,13
545,39365,5,17
326,88,5,11
335,35983,5,5
643,1617,5,18
533,170738,5,8
176,162505,5,0
268,48950,5,22
100,153221,5,7
149,139227,5,14
276,239,5,8
251,78287,5,21
355,5794,5,13
889,7520,5,19
905,68487,5,20
56,25321,5,18
297,169459,5,15
307,10526,5,23
468,132457,5,1
63,43516,5,8
853,78659,5,12
276,137031,5,4
547,168581,5,9
749,91398,5,17
389,104517,5,2
963,97997,5,15
556,18139,5,6
626,35631,5,5
171,56683,5,23
856,72895,5,17
348,108299,5,7
903,67305,5,14
471,121015,5,14
124,7796,5,15
359,60558,5,19
688,133850,5,8
228,68371,5,9
846,79787,5,13
799,151212,5,12
348,47333,5,14
698,74901,5,8
783,70089,5,10
654,40598,5,13
791,67713,5,10
243,80265,5,8
519,132503,5,22
835,133835,5,8
971,121015,5,11
602,14201,5,12
684,168554,5,13
390,145874,5,14
414,147261,5,23
36,61323,5,23
277,116964,5,12
534,14918,5,18
559,56654,5,13
151,133464,5,9
890,55908,5,17
344,70349,5,1
453,19972,5,18
501,164793,5,5
111,54447,5,18
840,76923,5,6
168,103377,5,6
146,86765,5,7
23,7671,5,18
934,57245,5,18
628,151180,5,12
189,19972,5,11
319,32322,5,22
223,913,5,9
349,100416,5,8
594,110069,5,18
547,128226,5,2
627,136158,5,13
214,20624,5,0
867,113020,5,12
821,30011,5,4
922,15066,5,11
63,106420,5,13
817,132968,5,17
209,17867,5,14
148,17291,5,20
590,26393,5,20
186,56654,5,20
27,20706,5,12
44,86979,5,22
527,127742,5,21
88,43847,5,3
836,103890,5,23
914,42728,5,2
472,95030,5,5
971,121015,5,8
203,136681,5,8
234,43516,5,10
469,167924,5,16
928,89157,5,23
724,164815,5,11
534,14918,5,15
939,132503,5,22
203,169537,5,3
789,78868,5,21
365,46498,5,23
441,34329,5,9
36,40597,5,14
837,56683,5,7
606,146168,5,6
922,15066,5,14
292,60840,5,17
520,129768,5,23
337,102929,5,16
862,55860,5,16
467,21077,5,19
68,29408,5,23
819,29655,5,14
582,136832,5,19
767,88030,5,21
790,79577,5,15
797,122366,5,1
655,135352,5,23
667,56949,5,12
72,68072,5,7
737,67881,5,19
343,73411,5,11
672,95455,5,1
289,61323,5,8
892,106420,5,6
414,53096,5,11
650,14667,5,11
780,38828,5,16
337,135984,5,16
341,169097,5,0
984,106078,5,19
59,38828,5,0
716,126532,5,7
266,35631,5,9
318,105879,5,2
220,65111,5,2
536,43516,5,18
491,157222,5,20
569,170388,5,9
938,151530,5,12
991,160412,5,8
47,67653,5,9
601,14918,5,20
831,5076,5,14
226,103890,5,7
306,8140,5,23
194,169458,5,18
261,91398,5,16
20,68072,5,9
573,45131,5,12
899,15702,5,17
401,72163,5,13
844,57245,5,14
391,78868,5,19
93,139150,5,4
536,16769,5,13
528,79577,5,22
498,57245,5,13
680,90973,5,14
168,125737,5,21
457,55453,5,4
3,25579,5,10
649,56683,5,23
54,125587,5,16
195,9309,5,10
221,20242,5,13
81,131141,5,18
446,67653,5,22
524,157948,5,17
804,92207,5,9
958,27433,5,19
376,97997,5,20
632,68072,5,7
765,40890,5,7
85,130901,5,10
404,119951,5,19
163,48355,5,19
847,103651,5,20
410,101242,5,17
533,169459,5,6
351,33368,5,9
843,68815,5,8
865,155447,5,10
160,36681,5,17
203,121015,5,9
731,26901,5,13
752,104918,5,9
767,69030,5,23
633,23006,5,13
166,169459,5,19
69,14918,5,10
539,69136,5,18
308,150301,5,16
217,59519,5,7
749,163842,5,20
4,8206,5,22
73,159345,5,8
905,66620,5,22
518,101680,5,8
986,150301,5,14
584,40890,5,16
579,163842,5,20
498,106492,5,23
260,5076,5,2
371,171292,5,17
422,61605,5,9
950,150562,5,17
282,80446,5,4
265,126134,5,16
752,166657,5,9
578,90109,5,4
711,133376,5,14
796,56683,5,14
293,50697,5,1
101,55143,5,13
972,43516,5,21
19,88325,5,6
736,60725,5,16
93,60840,5,18
430,31243,5,6
351,12776,5,6
415,45808,5,21
573,79621,5,2
190,25678,5,16
658,123314,5,17
683,21978,5,16
313,40597,5,11
845,90682,5,6
144,106420,5,12
766,58118,5,14
15,8696,5,18
126,17859,5,4
638,5991,5,4
290,141058,5,5
73,92058,5,0
871,16145,5,7
424,86189,5,14
717,139150,5,3
673,90880,5,2
471,109529,5,8
189,26577,5,14
562,164397,5,18
140,171625,5,14
236,54649,5,12
712,37641,5,8
518,50062,5,5
58,132394,5,19
337,7358,5,15
167,103890,5,5
183,61679,5,0
529,23179,5,21
490,23977,5,5
92,29212,5,20
395,57245,5,17
405,61514,5,7
835,83148,5,17
342,66622,5,3
447,160169,5,2
107,16145,5,19
869,158137,5,22
794,71583,5,0
866,169459,5,13
159,83082,5,23
15,87325,5,4
268,166186,5,1
608,26469,5,0
947,52467,5,17
954,67653,5,21
846,166217,5,4
864,45808,5,18
359,54247,5,5
121,14918,5,19
169,36251,5,18
426,136832,5,12
25,100416,5,14
15,8696,5,15
472,164984,5,11
568,139502,5,4
712,37641,5,11
753,20258,5,10
114,54410,5,21
653,168554,5,11
601,14918,5,17
465,94814,5,2
650,61313,5,13
899,15702,5,14
324,47726,5,13
585,166623,5,8
472,160996,5,9
605,86854,5,15
624,132574,5,7
679,117650,5,15
562,164397,5,21
453,40690,5,0
313,40597,5,14
194,169458,5,15
969,165027,5,4
980,135082,5,10
257,26237,5,7
627,114585,5,2
270,168581,5,0
42,135984,5,15
663,150301,5,22
51,130218,5,21
870,125587,5,13
417,64126,5,8
976,29212,5,20
816,157948,5,6
901,2742,5,5
266,104855,5,17
152,50153,5,13
26,104918,5,13
81,131141,5,21
101,95108,5,16
370,134849,5,14
339,83029,5,19
659,102700,5,2
69,120669,5,5
636,74792,5,18
861,18139,5,17
28,32322,5,6
279,172357,5,17
431,67941,5,16
271,22949,5,2
19,84778,5,9
278,70975,5,19
895,140006,5,0
360,74337,5,13
408,21159,5,12
492,51410,5,1
196,40597,5,10
283,113406,5,1
760,162928,5,1
793,148039,5,18
630,71583,5,16
444,125775,5,3
542,158137,5,15
908,54171,5,23
767,57075,5,20
635,56844,5,3
902,67653,5,12
758,133388,5,3
709,19384,5,8
592,150100,5,3
117,65667,5,1
170,92481,5,9
49,96112,5,1
519,41256,5,17
338,103590,5,21
375,155687,5,18
399,62475,5,2
968,6366,5,16
358,89802,5,10
887,74226,5,15
704,60558,5,21
759,71909,5,11
888,79577,5,18
69,55880,5,22
115,81616,5,3
123,158137,5,20
926,55863,5,11
265,8953,5,5
699,103890,5,13
650,156261,5,16
559,140620,5,15
623,165647,5,23
275,80265,5,22
124,152429,5,3
927,148541,5,14
311,103890,5,20
109,148340,5,16
925,48463,5,16
530,150723,5,21
852,76810,5,3
740,102929,5,7
519,25296,5,19
914,40231,5,0
593,166623,5,10
359,104227,5,21
481,77798,5,20
812,16931,5,11
170,10771,5,9
18,63307,5,13
434,40306,5,21
751,43770,5,22
71,60558,5,16
387,90443,5,8
194,35631,5,15
617,104918,5,0
695,104918,5,8
779,88941,5,8
77,164503,5,16
103,83139,5,18
400,156881,5,16
296,116026,5,6
139,134849,5,12
808,7651,5,18
90,148145,5,7
385,135352,5,5
640,95030,5,4
300,155447,5,23
310,1139,5,23
396,164007,5,18
461,136131,5,21
241,69349,5,16
282,108594,5,18
575,136424,5,18
987,14061,5,8
581,108594,5,10
259,163454,5,13
617,143349,5,3
188,41305,5,23
777,94570,5,9
393,127033,5,22
426,93637,5,12
698,35306,5,12
240,144911,5,19
869,50697,5,7
19,85072,5,23
83,59300,5,18
368,164984,5,4
420,78007,5,17
267,16145,5,3
360,39785,5,0
539,126263,5,9
229,138957,5,13
674,38828,5,7
686,165756,5,16
904,55225,5,20
768,5547,5,22
121,67653,5,16
289,25579,5,12
487,126705,5,20
325,60037,5,3
672,167259,5,7
891,40597,5,16
913,38828,5,23
651,67653,5,11
945,8194,5,16
441,34329,5,12
976,70051,5,23
139,94401,5,18
979,133993,5,16
554,133993,5,3
771,149473,5,22
517,111427,5,14
952,51810,5,23
156,151260,5,19
643,123314,5,11
110,58727,5,19
562,158137,5,14
887,150165,5,14
918,72375,5,7
118,20679,5,21
294,167688,5,7
